2011,3,13,39.227667,142.247500,1
2011,3,13,39.697333,142.709167,1
2011,3,13,36.207667,137.993833,1
2011,3,13,36.947333,138.549167,1
2011,3,13,37.012167,138.667833,2
2011,3,13,37.160833,141.901500,1
2011,3,13,37.368500,141.334833,2
2011,3,13,37.630667,141.817167,1
2011,3,13,37.163500,142.470333,1
2011,3,13,36.582500,141.023333,2
2011,3,13,37.286667,141.364833,2
2011,3,13,37.680833,143.733333,1
2011,3,13,35.250500,136.479667,1
2011,3,13,39.040167,142.672833,3
2011,3,13,35.273000,140.606833,1
2011,3,13,36.698500,138.154167,1
2011,3,13,36.958667,138.600167,1
2011,3,13,36.596833,141.844667,1
2011,3,13,37.582167,142.065333,1
2011,3,13,36.974500,138.598000,1
2011,3,13,38.814333,142.121000,3
2011,3,13,37.021667,138.693500,1
2011,3,13,37.113667,141.060333,2
2011,3,13,36.936000,138.603833,1
2011,3,13,38.179667,141.683667,2
2011,3,13,39.347333,141.417500,1
2011,3,13,37.258333,141.118833,1
2011,3,13,29.184500,129.201000,1
2011,3,13,36.824833,138.594333,1
2011,3,13,36.294500,141.174500,2
2011,3,13,36.121000,141.209667,1
2011,3,13,36.288833,141.161000,1
2011,3,13,39.552167,142.705667,1
2011,3,13,36.164167,137.462000,2
2011,3,13,37.308500,141.699667,1
2011,3,13,38.651833,142.121167,2
2011,3,13,37.396000,142.434000,3
2011,3,13,37.019167,138.659167,2
2011,3,13,36.408500,141.106500,1
2011,3,13,36.071833,141.374667,3
2011,3,13,37.369833,142.543000,1
2011,3,13,36.969333,138.571833,2
2011,3,13,38.626667,142.003333,1
2011,3,13,36.793833,140.976833,1
2011,3,13,39.635167,142.121000,1
2011,3,13,36.256833,140.786667,1
2011,3,13,37.422167,141.378833,1
2011,3,13,37.303500,141.861333,3
2011,3,13,36.554500,139.395167,1
2011,3,13,36.930500,138.521333,2
2011,3,13,35.987833,140.258167,2
2011,3,13,38.236500,142.194333,1
2011,3,13,36.565167,140.408833,1
2011,3,13,35.388167,135.719333,1
2011,3,13,36.954500,138.575167,1
2011,3,13,36.829000,138.582667,1
2011,3,13,37.399167,141.327167,2
2011,3,13,37.208833,141.371667,1
2011,3,13,38.971000,142.510500,3
2011,3,13,36.928333,141.107167,1
2011,3,13,39.214667,142.545167,2
2011,3,13,37.298667,141.590667,1
2011,3,13,36.824500,141.289167,1
2011,3,13,37.374500,141.353000,1
2011,3,13,36.953500,140.978667,1
2011,3,13,35.276833,140.599167,2
2011,3,13,36.824833,138.613833,1
2011,3,13,37.533333,142.041000,1
2011,3,13,38.225000,142.109833,1
2011,3,13,36.967167,138.570167,4
2011,3,13,36.912667,141.263000,3
2011,3,13,39.191500,142.938667,2
2011,3,13,37.519667,141.850667,1
2011,3,13,38.333167,142.872167,2
2011,3,13,39.051667,142.371500,2
2011,3,13,37.591833,142.883333,2
2011,3,14,36.967833,138.504833,1
2011,3,14,35.560333,141.079000,3
2011,3,14,38.011167,142.518333,1
2011,3,14,36.931333,138.589167,1
2011,3,14,35.854333,140.894667,1
2011,3,14,36.944667,138.595500,2
2011,3,14,39.514000,142.639500,1
2011,3,14,37.369500,141.286167,1
2011,3,14,39.523667,142.656167,2
2011,3,14,39.214167,142.406667,2
2011,3,14,36.692333,138.152667,1
2011,3,14,36.808167,139.473833,2
2011,3,14,35.740333,140.829000,2
2011,3,14,37.125500,141.423667,1
2011,3,14,36.769500,141.167333,1
2011,3,14,36.691333,140.693500,1
2011,3,14,39.265167,142.983500,2
2011,3,14,40.106500,142.221667,1
2011,3,14,37.005833,138.573667,2
2011,3,14,37.028333,138.671667,1
2011,3,14,35.278000,140.613167,2
2011,3,14,35.789500,141.054667,2
2011,3,14,35.754333,140.845667,2
2011,3,14,35.258167,141.302333,2
2011,3,14,38.783167,142.012500,1
2011,3,14,37.182167,141.580833,3
2011,3,14,37.233500,141.238667,2
2011,3,14,37.190667,141.001333,2
2011,3,14,38.702833,141.709333,1
2011,3,14,36.980833,141.568167,2
2011,3,14,35.758333,140.854667,3
2011,3,14,36.233500,140.467500,1
2011,3,14,37.934667,142.582167,2
2011,3,14,36.075167,141.790667,2
2011,3,14,37.256667,142.371667,1
2011,3,14,35.389167,140.489333,2
2011,3,14,35.247833,141.231167,2
2011,3,14,36.938833,138.586667,2
2011,3,14,36.240000,141.204000,2
2011,3,14,36.372833,140.989500,1
2011,3,14,36.242500,137.579833,2
2011,3,14,36.860000,141.186167,1
2011,3,14,38.370000,142.351500,3
2011,3,14,37.023667,138.660000,1
2011,3,14,35.242167,141.231333,1
2011,3,14,38.417500,142.167500,1
2011,3,14,35.744333,140.830167,1
2011,3,14,36.150500,141.007833,1
2011,3,14,37.303167,142.112333,1
2011,3,14,35.878500,141.031500,3
2011,3,14,35.095833,136.154000,2
2011,3,14,37.190667,141.075167,3
2011,3,14,35.876833,141.022167,1
2011,3,14,35.781500,141.090833,1
2011,3,14,37.319833,141.071333,2
2011,3,14,37.040000,138.642333,1
2011,3,14,35.967000,140.637500,2
2011,3,14,36.973500,141.905500,2
2011,3,14,36.737500,138.492333,2
2011,3,14,39.156833,141.899333,1
2011,3,14,37.457000,142.042333,1
2011,3,14,36.583333,140.837833,1
2011,3,14,39.423333,142.700667,1
2011,3,14,35.529000,139.919500,1
2011,3,14,36.011833,141.176167,2
2011,3,14,38.982833,142.386833,2
2011,3,14,37.367167,141.939833,1
2011,3,14,38.769500,142.362500,1
2011,3,14,38.660667,141.883667,1
2011,3,14,37.902833,142.292500,1
2011,3,14,36.968000,138.577833,1
2011,3,14,36.926000,138.583667,2
2011,3,14,37.641500,141.945833,1
2011,3,14,38.287500,142.087167,1
2011,3,14,36.807500,141.133833,1
2011,3,14,36.645833,141.077833,1
2011,3,14,39.072000,142.376000,1
2011,3,14,35.858833,140.927667,1
2011,3,14,37.018000,142.050500,1
2011,3,14,35.812833,137.190167,1
2011,3,14,39.037167,142.416667,2
2011,3,14,35.871833,140.949667,2
2011,3,14,39.061000,141.343000,2
2011,3,14,35.860667,140.973500,1
2011,3,14,36.264667,140.908833,3
2011,3,14,39.057667,142.349833,1
2011,3,14,36.021500,142.047000,2
2011,3,14,39.840167,143.376167,1
2011,3,14,35.812500,140.874500,1
2011,3,14,39.112167,142.403000,2
2011,3,14,39.584000,140.410333,2
2011,3,14,37.735833,142.011333,2
2011,3,14,39.587667,140.409000,3
2011,3,14,37.220000,141.185833,1
2011,3,14,36.905833,141.062500,2
2011,3,14,39.433167,142.724333,1
2011,3,14,39.972167,142.317167,2
2011,3,14,39.966667,142.316667,1
2011,3,14,35.957167,141.199833,1
2011,3,14,36.790833,140.575667,2
2011,3,14,38.870667,142.299667,2
2011,3,14,36.654667,140.961333,3
2011,3,14,37.334667,141.397000,3
2011,3,14,36.190000,138.014167,3
2011,3,14,35.794000,141.082833,3
2011,3,14,35.733167,140.828000,2
2011,3,14,36.964333,138.592667,1
2011,3,14,36.629167,140.630167,1
2011,3,14,36.882500,141.722333,1
2011,3,14,24.369333,123.479833,1
2011,3,14,38.308667,141.674167,2
2011,3,14,35.606333,138.989833,1
2011,3,14,35.549833,141.112500,1
2011,3,14,37.736667,142.364833,1
2011,3,14,37.013167,138.563833,2
2011,3,14,36.458333,141.125333,A
2011,3,14,35.870500,140.913667,2
2011,3,14,35.868500,140.933333,2
2011,3,14,38.554667,142.087833,1
2011,3,14,39.588833,140.410333,1
2011,3,14,36.458000,141.068333,2
2011,3,14,39.588833,140.412167,2
2011,3,14,39.509500,142.550667,2
2011,3,14,36.486500,141.107167,3
2011,3,14,36.467000,141.127833,1
2011,3,14,38.262333,141.863333,1
2011,3,14,35.746833,141.418333,1
2011,3,14,36.186667,138.015667,1
2011,3,14,38.800333,142.057833,2
2011,3,14,36.309333,142.694500,2
2011,3,14,36.837000,138.585667,3
2011,3,14,38.646833,141.868833,1
2011,3,14,36.353333,141.651667,1
2011,3,14,39.286500,144.439333,1
2011,3,14,36.680000,141.753333,2
2011,3,14,37.921833,142.453500,1
2011,3,14,37.316333,141.297667,2
2011,3,14,36.343333,140.914833,1
2011,3,14,35.976500,141.122000,1
2011,3,14,37.406167,141.490000,1
2011,3,14,38.485000,142.039167,1
2011,3,14,37.240167,141.074833,1
2011,3,14,37.512667,141.379833,1
2011,3,14,36.662333,140.181500,1
2011,3,14,36.183833,138.014000,2
2011,3,14,36.185167,138.013167,1
2011,3,14,36.572667,141.018667,1
2011,3,14,36.961833,138.585333,1
2011,3,14,36.628000,141.433500,1
2011,3,14,37.349833,141.509833,3
2011,3,14,36.028000,141.087000,1
2011,3,14,37.201667,141.382833,2
2011,3,14,39.264500,142.342667,1
2011,3,14,38.770500,142.158333,1
2011,3,14,36.769500,141.879167,2
2011,3,14,37.491500,141.175333,1
2011,3,14,39.038500,142.418500,1
2011,3,14,36.410333,142.205333,1
2011,3,14,37.383500,141.380833,2
2011,3,14,37.407000,141.329333,1
2011,3,14,37.804667,142.587667,4
2011,3,14,36.419167,141.629000,1
2011,3,14,37.724333,142.431833,4
2011,3,14,37.455000,141.327000,2
2011,3,14,37.467000,141.349500,1
2011,3,14,36.727167,142.313000,2
2011,3,14,35.434500,138.743833,1
2011,3,14,36.932500,138.598333,4
2011,3,14,39.181833,142.467500,3
2011,3,14,37.930500,143.021833,2
2011,3,14,36.955000,141.120000,4
2011,3,14,36.452500,140.718167,3
2011,3,14,39.225667,143.705833,1
2011,3,14,39.868000,143.661667,2
2011,3,14,35.978667,140.059000,1
2011,3,14,36.999167,138.623167,1
2011,3,14,38.732500,142.158167,1
2011,3,14,38.656833,142.099167,1
2011,3,14,36.720333,141.332000,3
2011,3,14,36.178833,138.015500,2
2011,3,14,36.106167,141.197833,1
2011,3,14,35.548833,141.009500,1
2011,3,14,36.081333,141.877667,1
2011,3,14,36.277000,136.991000,1
2011,3,14,38.159667,141.663667,1
2011,3,14,37.125000,141.313167,1
2011,3,14,36.101667,141.036333,1
2011,3,14,36.954667,138.490833,1
2011,3,14,37.083667,141.056167,2
2011,3,14,38.116500,142.162500,2
2011,3,14,37.172667,141.394833,2
2011,3,14,35.887667,140.566833,1
2011,3,14,36.945833,138.489667,1
2011,3,14,36.417500,140.834667,1
2011,3,14,36.919000,138.597500,2
2011,3,14,35.565000,141.024667,2
2011,3,14,36.811500,141.392833,3
2011,3,14,37.176500,140.954500,2
2011,3,14,36.944833,141.174000,1
2011,3,14,37.031333,141.433667,1
2011,3,14,35.555333,141.048333,2
2011,3,14,35.555833,140.988833,1
2011,3,14,36.934667,138.521833,1
2011,3,14,38.504500,141.246667,1
2011,3,14,39.297167,142.244833,2
2011,3,14,37.337500,141.124167,1
2011,3,14,38.950667,142.398667,1
2011,3,14,38.381000,142.061500,2
2011,3,14,34.292500,139.218167,1
2011,3,14,36.665833,141.135833,2
2011,3,14,37.223833,142.331500,1
2011,3,14,39.611500,142.645167,2
2011,3,14,39.586333,142.634500,2
2011,3,14,37.594833,141.962333,1
2011,3,14,36.989167,138.622000,2
2011,3,14,38.454667,142.081667,2
2011,3,14,34.296833,139.211167,1
2011,3,14,38.766667,142.140833,2
2011,3,14,36.486333,141.093167,3
2011,3,14,35.877333,140.954167,1
2011,3,14,38.663500,141.852833,1
2011,3,14,36.618667,141.833833,1
2011,3,14,35.154667,139.018833,1
2011,3,14,35.974167,141.638667,1
2011,3,14,36.484167,141.070167,2
2011,3,14,39.621500,140.402333,2
2011,3,14,39.098167,142.414667,1
2011,3,14,35.154167,139.026167,1
2011,3,14,35.999000,141.152000,2
2011,3,14,36.750500,140.642667,1
2011,3,14,36.906833,141.133000,2
2011,3,14,36.961833,138.591000,1
2011,3,14,36.021000,141.046333,1
2011,3,14,38.354333,141.693833,1
2011,3,14,36.713500,138.505500,1
2011,3,14,35.859667,140.912667,1
2011,3,14,36.496500,141.084667,2
2011,3,14,35.143500,139.030833,1
2011,3,14,36.557333,141.721000,1
2011,3,14,37.443500,141.511500,2
2011,3,14,36.485000,141.026667,1
2011,3,14,36.559667,140.827667,1
2011,3,14,36.194500,141.799167,1
2011,3,14,39.048500,142.369333,1
2011,3,14,38.336500,142.236167,2
2011,3,14,37.803167,142.833333,1
2011,3,14,36.972667,138.588667,1
2011,3,15,37.282833,142.087667,1
2011,3,15,38.378667,141.567333,2
2011,3,15,36.652833,140.975167,3
2011,3,15,37.729333,142.104500,1
2011,3,15,36.697167,140.966333,1
2011,3,15,38.872500,142.569333,1
2011,3,15,36.068500,141.197833,2
2011,3,15,39.048667,142.379167,1
2011,3,15,39.636333,142.673333,1
2011,3,15,36.553000,140.844000,1
2011,3,15,37.032000,141.704333,1
2011,3,15,35.871333,140.935833,1
2011,3,15,36.504333,140.876667,3
2011,3,15,39.405667,142.717833,1
2011,3,15,36.928000,138.602333,1
2011,3,15,36.938167,138.610000,2
2011,3,15,35.526333,139.879000,2
2011,3,15,36.066167,141.216833,1
2011,3,15,36.927000,141.072500,1
2011,3,15,35.822333,141.101333,1
2011,3,15,37.354167,141.058500,2
2011,3,15,37.619167,142.036500,2
2011,3,15,35.528667,139.883167,1
2011,3,15,38.964000,142.345667,1
2011,3,15,36.199000,141.025167,1
2011,3,15,37.163333,142.440000,2
2011,3,15,39.904000,142.210000,1
2011,3,15,37.094167,142.380167,2
2011,3,15,35.151833,139.014833,1
2011,3,15,36.472500,141.034500,1
2011,3,15,37.216333,141.163833,3
2011,3,15,36.563833,141.845833,3
2011,3,15,37.159833,141.184500,1
2011,3,15,39.266833,142.370000,1
2011,3,15,35.924333,140.870167,3
2011,3,15,38.647333,141.880333,3
2011,3,15,38.631500,141.878000,3
2011,3,15,36.573167,141.749833,2
2011,3,15,39.308333,143.016500,2
2011,3,15,37.739167,141.951000,1
2011,3,15,36.753333,141.256333,1
2011,3,15,38.447667,142.263667,1
2011,3,15,35.530500,139.879333,3
2011,3,15,35.906500,140.843833,2
2011,3,15,36.444000,141.035833,1
2011,3,15,37.325500,141.534667,2
2011,3,15,39.306000,142.706833,1
2011,3,15,35.778167,141.015833,1
2011,3,15,37.023667,138.695167,3
2011,3,15,37.355167,141.195833,2
2011,3,15,35.814000,140.922000,2
2011,3,15,36.374833,141.008500,1
2011,3,15,34.295500,139.209833,1
2011,3,15,39.023333,140.821000,2
2011,3,15,37.347667,141.338500,2
2011,3,15,37.894167,141.502833,1
2011,3,15,36.720167,141.058167,1
2011,3,15,35.883833,141.230500,3
2011,3,15,38.188167,141.703500,1
2011,3,15,36.819833,138.613000,3
2011,3,15,39.183333,142.530000,2
2011,3,15,37.068667,140.748000,3
2011,3,15,37.479167,142.574667,1
2011,3,15,38.843333,142.001167,1
2011,3,15,37.194000,141.040333,1
2011,3,15,38.622833,141.994000,1
2011,3,15,36.823667,138.590167,2
2011,3,15,36.967167,141.352500,1
2011,3,15,36.233167,141.800333,1
2011,3,15,39.873333,143.413000,2
2011,3,15,36.385333,140.753167,1
2011,3,15,38.734000,142.343333,1
2011,3,15,38.695000,142.051833,1
2011,3,15,38.228500,141.712333,1
2011,3,15,36.159000,141.231000,2
2011,3,15,36.206833,140.921000,2
2011,3,15,36.099000,141.344000,1
2011,3,15,35.815167,140.925667,1
2011,3,15,37.274833,141.741167,1
2011,3,15,36.724000,140.632333,1
2011,3,15,35.534333,139.878500,1
2011,3,15,39.578500,140.453833,3
2011,3,15,39.694167,142.156333,1
2011,3,15,35.660333,140.922667,1
2011,3,15,38.656000,142.077000,1
2011,3,15,39.403167,142.939333,1
2011,3,15,36.960833,138.595000,3
2011,3,15,35.162000,140.580833,1
2011,3,15,35.673000,141.054667,1
2011,3,15,38.866833,141.993000,1
2011,3,15,35.899667,140.875000,2
2011,3,15,39.145667,142.341000,1
2011,3,15,36.816667,138.615000,1
2011,3,15,36.248333,141.020833,1
2011,3,15,36.740333,140.588667,1
2011,3,15,37.044000,138.594167,2
2011,3,15,37.180667,140.939667,1
2011,3,15,36.756167,141.290167,1
2011,3,15,39.202000,142.431667,2
2011,3,15,35.855833,140.919833,2
2011,3,15,37.714167,143.991000,1
2011,3,15,36.198000,141.382167,1
2011,3,15,36.822833,138.602333,1
2011,3,15,38.739500,142.093500,1
2011,3,15,36.295833,140.733000,1
2011,3,15,39.001333,142.353333,1
2011,3,15,36.916833,141.869000,1
2011,3,15,38.314667,141.865833,1
2011,3,15,36.190333,140.865833,1
2011,3,15,36.481333,140.755667,1
2011,3,15,39.375000,142.060833,3
2011,3,15,36.732667,141.055167,2
2011,3,15,36.535500,140.836333,2
2011,3,15,36.754833,140.580167,2
2011,3,15,36.015833,140.387167,2
2011,3,15,37.055667,138.645833,1
2011,3,15,35.822167,140.943333,1
2011,3,15,36.938833,138.608833,1
2011,3,15,37.749667,142.024333,2
2011,3,15,36.727000,140.554667,2
2011,3,15,36.244333,137.583667,1
2011,3,15,36.741667,140.570000,1
2011,3,15,39.854833,142.524167,2
2011,3,15,35.174333,140.569000,1
2011,3,15,37.252000,142.118500,1
2011,3,15,35.978500,137.306167,3
2011,3,15,36.551167,140.949833,1
2011,3,15,35.974000,137.310833,2
2011,3,15,37.509833,143.681667,1
2011,3,15,36.984833,138.616833,1
2011,3,15,36.760833,140.595833,3
2011,3,15,34.723833,139.292000,1
2011,3,15,37.443333,141.492000,2
2011,3,15,35.974667,137.309333,1
2011,3,15,36.745333,140.585333,3
2011,3,15,36.744833,140.582000,1
2011,3,15,38.352833,142.299500,2
2011,3,15,36.293833,141.022833,1
2011,3,15,35.977167,137.307333,2
2011,3,15,37.086167,140.793167,2
2011,3,15,37.442667,142.296833,1
2011,3,15,36.544500,141.084833,1
2011,3,15,35.979333,137.306333,2
2011,3,15,37.262000,140.377667,1
2011,3,15,37.227000,141.343000,3
2011,3,15,36.250000,137.585833,1
2011,3,15,40.390500,143.462000,2
2011,3,15,37.051167,139.465000,1
2011,3,15,39.563000,142.539500,1
2011,3,15,41.618000,141.654667,1
2011,3,15,36.581833,139.406833,1
2011,3,15,36.791333,140.583167,1
2011,3,15,37.432667,141.317167,1
2011,3,15,35.975833,141.464167,1
2011,3,15,36.647000,141.006833,2
2011,3,15,39.569667,142.616333,2
2011,3,15,36.238833,137.539000,2
2011,3,15,37.265667,141.005000,1
2011,3,15,39.699167,142.171500,1
2011,3,15,36.631000,139.461000,1
2011,3,15,36.875167,141.062667,1
2011,3,15,35.842833,140.926833,3
2011,3,15,37.389667,142.333167,3
2011,3,15,36.707833,142.436500,1
2011,3,15,38.835667,142.014833,2
2011,3,15,36.951500,138.548000,1
2011,3,15,35.860667,140.615667,3
2011,3,15,36.658000,140.971167,2
2011,3,15,34.721500,139.295000,1
2011,3,15,37.203667,142.397500,3
2011,3,15,37.305667,141.083500,1
2011,3,15,38.465833,142.089667,1
2011,3,15,35.723833,140.819000,2
2011,3,15,36.790333,140.564333,1
2011,3,15,39.472000,142.525500,1
2011,3,15,39.010000,142.660500,1
2011,3,15,39.303333,142.403000,1
2011,3,15,36.628500,140.953833,3
2011,3,15,36.662500,140.987167,1
2011,3,15,35.695833,140.834667,1
2011,3,15,37.599167,142.298500,4
2011,3,15,35.309500,138.714500,D
2011,3,15,35.331000,138.724833,3
2011,3,15,35.343500,138.734167,3
2011,3,15,35.339667,138.733667,2
2011,3,15,35.302833,138.712167,3
2011,3,15,35.334833,138.729500,1
2011,3,15,37.624000,142.001167,3
2011,3,15,35.324667,138.708500,2
2011,3,15,35.331667,138.724333,3
2011,3,15,35.351667,138.727833,4
2011,3,15,35.323833,138.720000,1
2011,3,15,35.342333,138.728000,3
2011,3,15,35.338333,138.719000,1
2011,3,15,35.328667,138.728833,2
2011,3,15,37.499000,142.305667,1
2011,3,15,35.309833,138.716333,1
2011,3,15,35.337833,138.722333,2
2011,3,15,35.343000,138.732667,1
2011,3,15,36.653500,141.122667,1
2011,3,15,35.312000,138.714167,1
2011,3,15,35.355833,138.729167,1
2011,3,15,35.334833,138.722667,1
2011,3,15,35.348833,138.725500,2
2011,3,15,35.341667,138.727500,2
2011,3,15,38.335500,141.651833,1
2011,3,15,37.062167,140.743167,1
2011,3,15,35.318000,138.698333,1
2011,3,15,37.487833,142.067333,1
2011,3,15,35.310167,138.706333,1
2011,3,15,37.094000,140.783333,1
2011,3,15,36.935167,138.552667,1
2011,3,15,35.330167,138.711667,1
2011,3,15,39.596500,142.756167,2
2011,3,15,37.122500,142.336000,1
2011,3,15,36.483667,140.903333,1
2011,3,16,37.335333,141.926333,1
2011,3,16,36.617833,141.160333,2
2011,3,16,35.321500,138.708333,1
2011,3,16,35.350333,138.721333,1
2011,3,16,40.371167,143.474500,3
2011,3,16,35.341167,138.732833,1
2011,3,16,35.973667,137.312333,2
2011,3,16,35.974667,137.311500,3
2011,3,16,35.745167,140.928833,1
2011,3,16,35.669667,140.071667,1
2011,3,16,36.528833,141.045667,2
2011,3,16,37.296000,141.241167,2
2011,3,16,35.332833,138.717833,1
2011,3,16,35.323500,138.694500,1
2011,3,16,36.824500,138.607833,1
2011,3,16,28.189000,128.802667,2
2011,3,16,36.735167,140.587167,2
2011,3,16,36.732333,140.575000,2
2011,3,16,35.311333,138.710333,1
2011,3,16,36.203000,139.964000,2
2011,3,16,39.459000,140.375833,1
2011,3,16,38.033000,142.012667,2
2011,3,16,35.348000,138.723500,1
2011,3,16,35.315167,138.702000,1
2011,3,16,35.319833,138.715500,1
2011,3,16,36.869500,139.463000,1
2011,3,16,35.313167,138.721833,2
2011,3,16,35.310500,138.699500,2
2011,3,16,35.312000,138.728167,1
2011,3,16,35.347667,138.727000,1
2011,3,16,35.318333,138.694833,3
2011,3,16,36.807500,139.419333,1
2011,3,16,38.899167,141.923833,1
2011,3,16,35.979167,141.068333,1
2011,3,16,35.312500,138.704500,1
2011,3,16,35.629833,140.988667,2
2011,3,16,35.607333,140.975000,1
2011,3,16,35.311333,138.709833,1
2011,3,16,36.191333,141.015167,2
2011,3,16,35.341833,138.732833,1
2011,3,16,36.540500,140.958333,2
2011,3,16,39.203500,142.399000,1
2011,3,16,36.649500,140.997000,3
2011,3,16,35.978667,137.308333,4
2011,3,16,35.332167,138.709000,1
2011,3,16,37.183833,141.477833,2
2011,3,16,36.979000,138.553833,1
2011,3,16,35.312000,138.705833,1
2011,3,16,37.129333,141.035333,1
2011,3,16,38.445167,142.007333,1
2011,3,16,38.103667,142.156500,3
2011,3,16,38.484167,143.560000,1
2011,3,16,36.841667,139.332167,2
2011,3,16,35.336333,138.728667,1
2011,3,16,36.441500,141.727000,1
2011,3,16,36.841167,139.333667,1
2011,3,16,37.263167,141.568000,1
2011,3,16,37.669500,142.080500,3
2011,3,16,38.440333,142.278167,2
2011,3,16,35.351167,138.724500,1
2011,3,16,37.759833,143.456167,1
2011,3,16,37.321333,141.794833,1
2011,3,16,36.980667,138.553667,1
2011,3,16,41.476500,140.200167,3
2011,3,16,36.733167,140.578833,1
2011,3,16,35.284667,141.224000,3
2011,3,16,39.040000,142.466000,2
2011,3,16,36.926167,140.721667,3
2011,3,16,35.981500,137.307500,1
2011,3,16,36.734833,140.569000,3
2011,3,16,36.743333,140.562333,1
2011,3,16,37.062667,138.625333,3
2011,3,16,36.249333,140.471000,1
2011,3,16,37.299833,141.861000,1
2011,3,16,39.697833,143.136000,1
2011,3,16,39.121000,142.366167,1
2011,3,16,35.330167,138.728167,1
2011,3,16,37.045333,138.709333,2
2011,3,16,37.221333,141.288833,1
2011,3,16,36.724667,140.542333,1
2011,3,16,36.249500,137.586000,1
2011,3,16,35.351000,138.721500,1
2011,3,16,37.381667,141.265833,1
2011,3,16,37.050833,141.024000,1
2011,3,16,32.567167,130.716667,1
2011,3,16,38.164000,142.147667,1
2011,3,16,36.656000,141.119500,2
2011,3,16,37.095000,140.833500,1
2011,3,16,36.734167,140.590667,2
2011,3,16,36.739167,140.586667,3
2011,3,16,35.313167,138.725667,1
2011,3,16,35.958500,141.357667,2
2011,3,16,36.824333,138.599000,1
2011,3,16,37.050000,140.947167,1
2011,3,16,36.388667,141.078333,3
2011,3,16,38.350333,141.729667,1
2011,3,16,39.096833,142.381000,1
2011,3,16,37.521167,141.428500,1
2011,3,16,39.557333,140.443833,1
2011,3,16,36.293000,140.958667,3
2011,3,16,36.645333,140.596500,1
2011,3,16,36.502667,140.685667,1
2011,3,16,35.304500,138.709500,2
2011,3,16,37.165333,140.772500,1
2011,3,16,35.306000,138.710000,3
2011,3,16,36.891333,141.096500,1
2011,3,16,37.458000,142.994000,1
2011,3,16,36.410333,141.034833,1
2011,3,16,38.895500,142.011500,1
2011,3,16,37.441333,141.453333,1
2011,3,16,37.658833,142.507167,1
2011,3,16,39.551333,142.493333,2
2011,3,16,38.679500,142.171500,1
2011,3,16,36.910167,141.339167,2
2011,3,16,39.122333,142.344167,2
2011,3,16,35.837000,140.906500,A
2011,3,16,35.829000,140.908167,3
2011,3,16,35.873000,140.874167,1
2011,3,16,35.855667,140.882333,1
2011,3,16,40.322167,141.900167,1
2011,3,16,35.840333,140.893833,1
2011,3,16,35.840833,140.917333,1
2011,3,16,35.823333,140.891000,1
2011,3,16,37.534500,141.581000,4
2011,3,16,35.863167,140.901500,3
2011,3,16,36.997333,138.586500,1
2011,3,16,36.661167,142.115333,1
2011,3,16,37.113167,141.091333,2
2011,3,16,35.322000,138.713167,1
2011,3,16,36.209500,141.018000,1
2011,3,16,35.978833,141.024500,1
2011,3,16,35.852833,140.864833,1
2011,3,16,36.923667,138.597500,1
2011,3,16,36.817833,138.602167,1
2011,3,16,37.336333,141.844667,1
2011,3,16,36.808500,139.486833,1
2011,3,16,37.394333,141.844167,1
2011,3,16,39.864833,142.296333,3
2011,3,16,35.836500,140.880333,1
2011,3,16,35.776167,141.008500,1
2011,3,16,36.751500,141.196667,1
2011,3,16,36.933000,141.117667,1
2011,3,16,38.375333,142.031167,1
2011,3,16,35.947167,140.975333,1
2011,3,16,35.807333,140.884000,1
2011,3,16,36.938500,141.054000,1
2011,3,16,38.473000,142.271833,1
2011,3,16,38.508667,142.184667,1
2011,3,16,35.310000,138.710667,1
2011,3,16,36.818333,138.610500,1
2011,3,16,35.947333,140.977000,1
2011,3,16,38.520000,142.003833,1
2011,3,16,36.815833,138.613833,2
2011,3,16,36.660500,139.445667,1
2011,3,16,36.248667,140.108667,1
2011,3,16,39.537833,142.801833,1
2011,3,16,35.334000,138.730167,1
2011,3,16,39.259833,140.983500,1
2011,3,16,37.152833,143.479167,1
2011,3,16,39.132167,142.394667,2
2011,3,16,36.752500,141.121333,1
2011,3,16,36.306333,140.810167,2
2011,3,16,35.314333,138.709167,1
2011,3,16,37.502167,141.309333,2
2011,3,16,36.982833,141.451333,3
2011,3,16,36.733667,140.596833,1
2011,3,16,36.837333,140.632500,1
2011,3,16,38.108333,142.117333,1
2011,3,16,39.217833,142.400833,1
2011,3,16,38.713667,141.751333,1
2011,3,16,35.812500,140.894500,1
2011,3,16,36.522833,141.031333,1
2011,3,16,37.003500,138.616667,2
2011,3,16,35.818833,140.885500,1
2011,3,16,37.649667,142.086667,1
2011,3,16,36.040667,141.431333,1
2011,3,16,39.870167,143.599000,1
2011,3,16,35.994000,140.233333,2
2011,3,16,35.624333,140.974833,1
2011,3,16,39.134667,142.309500,2
2011,3,16,38.321833,142.269500,1
2011,3,16,36.469333,140.491667,1
2011,3,16,38.789833,142.142167,1
2011,3,16,35.321167,138.716167,1
2011,3,16,37.737333,141.759833,2
2011,3,16,37.015000,141.303500,1
2011,3,16,36.956333,138.597333,1
2011,3,16,37.072500,138.627833,1
2011,3,16,37.496167,141.747333,1
2011,3,16,35.814167,140.893000,1
2011,3,16,36.143167,141.227500,3
2011,3,16,38.781667,142.444333,2
2011,3,16,38.203333,142.083500,1
2011,3,16,37.600500,141.491167,3
2011,3,16,38.618167,142.793500,1
2011,3,16,36.541333,140.828333,2
2011,3,16,36.185000,137.635167,1
